"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","ACCT_831A","ACCT_831B","ACCT_831C","ACCT_831D","ACCT_831E","ACCT_831F","ACCT_831G","ACCT_831H","ACCT_831I","ACCT_831J","ACCT_832A","ACCT_832B","ACCT_832C","ACCT_832D","ACCT_832E","ACCT_832F","ACCT_832G","ACCT_832H","ACCT_832I","ACCT_832J","ACCT_833A","ACCT_833B","ACCT_833C","ACCT_833D","ACCT_833E","ACCT_833F","ACCT_833G","ACCT_833H","ACCT_833I","ACCT_833J","ACCT_834A","ACCT_834B","ACCT_834C","ACCT_834D","ACCT_834E","ACCT_834F","ACCT_834G","ACCT_834H","ACCT_834I","ACCT_834J","ACCT_835A","ACCT_835B","ACCT_835C","ACCT_835D","ACCT_835E","ACCT_835F","ACCT_835G","ACCT_835H","ACCT_835I","ACCT_835J","ACCT_003","ACCT_064","ACCT_459","ACCT_617","ACCT_618","ACCT_786A","ACCT_786B","ACCT_878A","ACCT_878B","ACCT_878C","ACCT_878D","ACCT_878E","ACCT_878F","ACCT_878G","ACCT_878H","ACCT_878I","ACCT_878J","ACCT_878K","ACCT_878L","ACCT_878M","ACCT_878N","ACCT_831K","ACCT_831L","ACCT_831M","ACCT_831N","ACCT_831O","ACCT_831P","ACCT_831Q","ACCT_831R","ACCT_831S","ACCT_831T","ACCT_832K","ACCT_832L","ACCT_832M","ACCT_832N","ACCT_832O","ACCT_832P","ACCT_832Q","ACCT_832R","ACCT_832S","ACCT_832T","ACCT_833K","ACCT_833L","ACCT_833M","ACCT_833N","ACCT_833O","ACCT_833P","ACCT_833Q","ACCT_833R","ACCT_833S","ACCT_833T","ACCT_834K","ACCT_834L","ACCT_834M","ACCT_834N","ACCT_834O","ACCT_834P","ACCT_834Q","ACCT_834R","ACCT_834S","ACCT_834T","ACCT_835K","ACCT_835L","ACCT_835M","ACCT_835N","ACCT_835O","ACCT_835P","ACCT_835Q","ACCT_835R","ACCT_835S","ACCT_835T","ACCT_125F","ACCT_125G","ACCT_125H","ACCT_125I","ACCT_125J","ACCT_126F","ACCT_126G","ACCT_126H","ACCT_126I","ACCT_126J","ACCT_566","ACCT_619","ACCT_691A","ACCT_690","ACCT_690A","ACCT_691","ACCT_619A","ACCT_730B1","ACCT_730B2","ACCT_779","ACCT_836A","ACCT_836B","ACCT_836C","ACCT_836D","ACCT_836E","ACCT_836F","ACCT_836G","ACCT_836H","ACCT_836I","ACCT_836J","ACCT_836K","ACCT_836L","ACCT_836M","ACCT_836N","ACCT_836O","ACCT_836P","ACCT_836Q","ACCT_836R","ACCT_836S","ACCT_836T","ACCT_999A","ACCT_788","ACCT_878O","ACCT_837A","ACCT_837B","ACCT_837C","ACCT_837D","ACCT_837E","ACCT_837F","ACCT_837G","ACCT_837H","ACCT_837I","ACCT_837J","ACCT_837K","ACCT_837L","ACCT_837M","ACCT_837N","ACCT_837O","ACCT_837P","ACCT_837Q","ACCT_837R","ACCT_837S","ACCT_837T","ACCT_020G","ACCT_021G","ACCT_022G","ACCT_023G","ACCT_041G","ACCT_020H","ACCT_021H","ACCT_022H","ACCT_023H","ACCT_041H","ACCT_550C","ACCT_551C","ACCT_550D","ACCT_551D","ACCT_550E","ACCT_551E","ACCT_550F","ACCT_551F","ACCT_550G","ACCT_551G","ACCT_550H","ACCT_551H","ACCT_818A","ACCT_631","ACCT_632","ACCT_633","ACCT_634","ACCT_635","ACCT_636","ACCT_637","ACCT_638","ACCT_639","ACCT_641","ACCT_1000A","ACCT_1000B","ACCT_1000C","ACCT_1001A","ACCT_1001B","ACCT_1001C","ACCT_1002A","ACCT_1002B","ACCT_1002C","ACCT_036A","ACCT_036B","ACCT_036C","ACCT_036D","ACCT_036E","ACCT_037A","ACCT_037B","ACCT_037C","ACCT_037D","ACCT_037E","ACCT_038A","ACCT_038B","ACCT_038C","ACCT_038D","ACCT_038E","ACCT_039A","ACCT_039B","ACCT_039C","ACCT_039D","ACCT_039E","ACCT_642"
68647,6/30/2020 0:00:00,8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8694269,466760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192313,79588,0,0,32076,23809,0,0,0,0,0,0,0,0,0,0,0,0,0,547215,52390191,5360550,0,0,0,0,0,0,0,0,0,0,9,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68651,6/30/2020 0:00:00,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6917925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,-3370666,927212,986583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442421,134509,0,0,192505,47251,0,314,0,0,0,0,0,2744580,0,0,0,0,0,7964569,25941015,6722855,194210000,0,0,0,0,0,0,0,0,0,20,15,1,0,16,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
68653,6/30/2020 0:00:00,6260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3813538,1,0,0,68,18023,764148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456526,36845,0,0,1370415,179595,1907,1639,0,0,0,0,0,2383255,0,0,0,0,0,2292079,265602597,30345339,0,0,0,0,0,0,0,0,0,0,201,140,17,0,157,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
68655,6/30/2020 0:00:00,4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2010079,4314,0,0,12764157,2815980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8641000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36804,14629,0,0,172575,56592,0,0,0,0,0,0,0,216923,0,0,0,0,0,2261186,7878031,4559518,0,0,0,0,0,0,0,0,0,0,64,37,1,0,38,4,1,0,0,1,3,3,0,1,4,2,0,1,1,2,0
68656,6/30/2020 0:00:00,4497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9084314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2233155,202684,1641446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585295,112000,0,0,1496988,328293,0,678,0,0,0,0,0,13851489,0,933820,0,0,0,3232709,54001295,13383610,0,0,0,0,0,0,0,0,0,0,201,187,8,2,197,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0
68657,6/30/2020 0:00:00,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,160453,102634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425607,181779,0,0,274708,32940,0,0,0,0,0,0,0,0,0,0,0,0,0,2293947,53364282,10747525,0,0,0,0,0,0,0,0,0,0,21,17,8,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68658,6/30/2020 0:00:00,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,374465,2,0,0,11720378,16723058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15987615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381695,116180,0,0,710136,126871,0,0,0,0,0,0,0,14014106,0,0,0,0,0,27901172,51632954,8889723,0,0,0,0,0,0,0,0,0,0,109,76,3,0,79,0,2,0,0,2,0,0,0,0,0,3,3,0,0,3,0
68659,6/30/2020 0:00:00,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,11656436,4689783,2753946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8928000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631364,66624,0,0,595431,107261,6848,8640,0,0,0,0,0,0,0,0,0,0,0,0,247100729,21404958,0,0,0,0,0,0,0,0,0,0,85,77,2,0,79,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68660,6/30/2020 0:00:00,5605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29483830,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,49002551,42327,1875667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403115,184033,0,0,2217818,238718,6959,0,0,0,0,0,0,0,0,0,0,0,0,0,76889030,25354879,309375699,0,0,0,0,0,0,0,0,0,135,35,12,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68661,6/30/2020 0:00:00,6918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,504400,3,0,0,23581379,1459511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48810,26399,0,0,244727,90495,37169,9518,0,0,0,0,0,0,0,0,0,0,0,5396,37471912,8230433,0,0,0,0,0,0,0,0,0,0,23,17,3,0,20,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
68662,6/30/2020 0:00:00,1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3904378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13007535,134493,2286280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131614,24884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111934,912699,647255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68663,6/30/2020 0:00:00,10400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12423861,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,9,2000000,1,4365159,0,18905024,1006295,3342016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035126,229054,0,0,1033895,204542,0,0,0,0,0,0,1876753,0,0,0,0,0,0,4822211,231018770,12703892,0,0,0,0,0,0,0,0,0,0,102,69,2,0,71,0,2,0,0,2,0,0,0,1,1,10,6,1,1,8,0
68664,6/30/2020 0:00:00,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5652995,2987029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52127,23721,0,0,71124,20723,0,0,0,0,0,0,0,0,0,0,0,0,0,374301,31184976,6222989,0,0,0,0,0,0,0,0,0,0,21,8,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68665,6/30/2020 0:00:00,4731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56813795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,838741,549025,3082734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19372000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62398,27337,0,0,32646,14566,0,0,0,0,0,0,0,0,0,0,0,0,0,7256211,62867910,12242489,0,0,0,0,0,0,0,0,0,0,19,8,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68666,6/30/2020 0:00:00,13670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,75971425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79117,40922,0,0,175829,30285,0,0,0,0,0,0,0,0,0,0,0,0,0,1142525,66572975,16423315,0,0,0,0,0,0,0,0,0,0,36,7,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68667,6/30/2020 0:00:00,15142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6336890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,240,0,0,2920841,0,225274,2801822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46980,29793,0,0,42671,1647,0,0,0,0,0,0,0,1526352,0,0,0,0,0,7264429,34447893,2142173,0,0,0,0,0,0,0,0,0,0,9,19,8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68668,6/30/2020 0:00:00,2835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,63865202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22161,460,0,0,8309,1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40434533,9336525,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68669,6/30/2020 0:00:00,14489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19697580,571,0,0,7815197,10869082,265494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7982000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4680,576,0,0,126487,2522,144616,19723,0,0,0,0,0,0,0,0,0,0,0,0,5440398,1225786,0,0,0,0,0,0,0,0,0,0,30,33,2,0,35,26,28,5,0,33,0,0,0,0,0,0,0,0,0,0,0
68670,6/30/2020 0:00:00,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11710612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,155591,695553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691165,289434,0,0,1351953,69642,747,1472,0,0,0,0,0,7053,0,0,0,0,0,0,132709331,41790494,0,0,0,0,0,0,0,0,0,0,212,67,9,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68671,6/30/2020 0:00:00,5712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207747061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,75694893,1492,0,0,0,23836675,7760669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785060,526257,0,0,1838226,505213,0,0,0,0,0,0,0,0,6672314,0,0,0,0,15266724,420319011,55075398,968865299,0,0,0,0,0,0,0,0,0,195,65,23,33,121,0,0,0,0,0,0,0,0,0,0,16,13,2,0,15,0
68672,6/30/2020 0:00:00,5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7810406,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2306639,15051466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366676,47523,0,0,294176,8449,6423,765,0,0,0,0,0,36195028,415367,0,0,0,0,0,69673832,4182695,19737996,0,0,0,0,0,0,0,0,0,90,53,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68673,6/30/2020 0:00:00,4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4073529,150,0,0,3233819,23504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126876,35986,0,0,81771,15676,61727,0,0,0,0,0,0,0,0,0,0,0,0,20414,21625771,2740409,0,0,0,0,0,0,0,0,0,0,9,6,4,0,10,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0
